filename,filepath,class
NORMAL-8008155-40.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8008155-40.jpeg,DME NORMAL
NORMAL-8008155-51.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8008155-51.jpeg,DME NORMAL
NORMAL-8008155-52.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8008155-52.jpeg,DME NORMAL
NORMAL-8019452-10.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8019452-10.jpeg,DME NORMAL
NORMAL-8027454-26.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8027454-26.jpeg,DME NORMAL
NORMAL-8028852-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8028852-5.jpeg,DME NORMAL
NORMAL-8039155-18.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8039155-18.jpeg,DME NORMAL
NORMAL-804113-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-804113-9.jpeg,DME NORMAL
NORMAL-8073694-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8073694-5.jpeg,DME NORMAL
NORMAL-8073694-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8073694-9.jpeg,DME NORMAL
NORMAL-8076847-22.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8076847-22.jpeg,DME NORMAL
NORMAL-8077316-17.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8077316-17.jpeg,DME NORMAL
NORMAL-8080003-7.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8080003-7.jpeg,DME NORMAL
NORMAL-8085297-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8085297-3.jpeg,DME NORMAL
NORMAL-8085297-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8085297-5.jpeg,DME NORMAL
NORMAL-8099138-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8099138-3.jpeg,DME NORMAL
NORMAL-8105228-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8105228-3.jpeg,DME NORMAL
NORMAL-8120352-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8120352-3.jpeg,DME NORMAL
NORMAL-8138543-11.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8138543-11.jpeg,DME NORMAL
NORMAL-8139834-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8139834-9.jpeg,DME NORMAL
NORMAL-814275-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-814275-3.jpeg,DME NORMAL
NORMAL-8151491-1.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8151491-1.jpeg,DME NORMAL
NORMAL-8159582-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8159582-6.jpeg,DME NORMAL
NORMAL-8163120-22.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8163120-22.jpeg,DME NORMAL
NORMAL-8166720-7.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8166720-7.jpeg,DME NORMAL
NORMAL-8182220-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8182220-6.jpeg,DME NORMAL
NORMAL-8182220-7.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8182220-7.jpeg,DME NORMAL
NORMAL-8182664-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8182664-4.jpeg,DME NORMAL
NORMAL-8182813-1.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8182813-1.jpeg,DME NORMAL
NORMAL-8184974-14.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8184974-14.jpeg,DME NORMAL
NORMAL-8184974-29.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8184974-29.jpeg,DME NORMAL
NORMAL-8192995-18.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8192995-18.jpeg,DME NORMAL
NORMAL-8207512-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8207512-4.jpeg,DME NORMAL
NORMAL-825774-11.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-825774-11.jpeg,DME NORMAL
NORMAL-825774-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-825774-3.jpeg,DME NORMAL
NORMAL-8320281-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8320281-4.jpeg,DME NORMAL
NORMAL-8433456-12.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8433456-12.jpeg,DME NORMAL
NORMAL-846427-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-846427-6.jpeg,DME NORMAL
NORMAL-8472707-22.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8472707-22.jpeg,DME NORMAL
NORMAL-8474778-10.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8474778-10.jpeg,DME NORMAL
NORMAL-8474778-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8474778-6.jpeg,DME NORMAL
NORMAL-8480965-15.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8480965-15.jpeg,DME NORMAL
NORMAL-849417-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-849417-5.jpeg,DME NORMAL
NORMAL-8499406-15.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8499406-15.jpeg,DME NORMAL
NORMAL-8511178-1.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8511178-1.jpeg,DME NORMAL
NORMAL-8511178-15.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8511178-15.jpeg,DME NORMAL
NORMAL-8556306-20.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8556306-20.jpeg,DME NORMAL
NORMAL-8562231-10.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8562231-10.jpeg,DME NORMAL
NORMAL-8580249-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8580249-8.jpeg,DME NORMAL
NORMAL-8588023-24.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8588023-24.jpeg,DME NORMAL
NORMAL-8600957-20.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8600957-20.jpeg,DME NORMAL
NORMAL-8600957-7.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8600957-7.jpeg,DME NORMAL
NORMAL-8618467-15.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8618467-15.jpeg,DME NORMAL
NORMAL-8618467-17.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8618467-17.jpeg,DME NORMAL
NORMAL-8618467-23.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8618467-23.jpeg,DME NORMAL
NORMAL-8621669-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8621669-2.jpeg,DME NORMAL
NORMAL-86240-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-86240-2.jpeg,DME NORMAL
NORMAL-8631451-10.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8631451-10.jpeg,DME NORMAL
NORMAL-8635355-11.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8635355-11.jpeg,DME NORMAL
NORMAL-8685431-12.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8685431-12.jpeg,DME NORMAL
NORMAL-8738660-28.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8738660-28.jpeg,DME NORMAL
NORMAL-8747676-7.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8747676-7.jpeg,DME NORMAL
NORMAL-8756791-38.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8756791-38.jpeg,DME NORMAL
NORMAL-876285-30.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-876285-30.jpeg,DME NORMAL
NORMAL-8770743-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8770743-2.jpeg,DME NORMAL
NORMAL-8838274-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8838274-8.jpeg,DME NORMAL
NORMAL-887015-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-887015-3.jpeg,DME NORMAL
NORMAL-8871445-50.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8871445-50.jpeg,DME NORMAL
NORMAL-8876424-26.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8876424-26.jpeg,DME NORMAL
NORMAL-8876424-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8876424-3.jpeg,DME NORMAL
NORMAL-8877854-25.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8877854-25.jpeg,DME NORMAL
NORMAL-8888668-15.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8888668-15.jpeg,DME NORMAL
NORMAL-8889771-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8889771-4.jpeg,DME NORMAL
NORMAL-8891082-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8891082-5.jpeg,DME NORMAL
NORMAL-8897341-23.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8897341-23.jpeg,DME NORMAL
NORMAL-8940575-7.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8940575-7.jpeg,DME NORMAL
NORMAL-8942724-13.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8942724-13.jpeg,DME NORMAL
NORMAL-8942724-19.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8942724-19.jpeg,DME NORMAL
NORMAL-8943932-10.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8943932-10.jpeg,DME NORMAL
NORMAL-8944458-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8944458-5.jpeg,DME NORMAL
NORMAL-894515-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-894515-5.jpeg,DME NORMAL
NORMAL-8949824-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8949824-6.jpeg,DME NORMAL
NORMAL-8954210-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8954210-5.jpeg,DME NORMAL
NORMAL-8957096-21.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8957096-21.jpeg,DME NORMAL
NORMAL-8959810-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8959810-8.jpeg,DME NORMAL
NORMAL-8970108-19.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8970108-19.jpeg,DME NORMAL
NORMAL-8970108-23.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8970108-23.jpeg,DME NORMAL
NORMAL-8970108-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8970108-8.jpeg,DME NORMAL
NORMAL-8970381-18.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8970381-18.jpeg,DME NORMAL
NORMAL-8970381-46.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8970381-46.jpeg,DME NORMAL
NORMAL-8976331-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8976331-8.jpeg,DME NORMAL
NORMAL-8985078-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8985078-2.jpeg,DME NORMAL
NORMAL-8994356-23.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8994356-23.jpeg,DME NORMAL
NORMAL-8999827-25.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8999827-25.jpeg,DME NORMAL
NORMAL-8999827-58.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-8999827-58.jpeg,DME NORMAL
NORMAL-9014378-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9014378-4.jpeg,DME NORMAL
NORMAL-9029825-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9029825-6.jpeg,DME NORMAL
NORMAL-9045771-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9045771-5.jpeg,DME NORMAL
NORMAL-9054040-12.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9054040-12.jpeg,DME NORMAL
NORMAL-9054040-41.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9054040-41.jpeg,DME NORMAL
NORMAL-9054040-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9054040-8.jpeg,DME NORMAL
NORMAL-9064061-10.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9064061-10.jpeg,DME NORMAL
NORMAL-9084414-1.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9084414-1.jpeg,DME NORMAL
NORMAL-9103640-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9103640-3.jpeg,DME NORMAL
NORMAL-9122179-10.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9122179-10.jpeg,DME NORMAL
NORMAL-9122179-17.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9122179-17.jpeg,DME NORMAL
NORMAL-9122396-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9122396-5.jpeg,DME NORMAL
NORMAL-9126051-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9126051-3.jpeg,DME NORMAL
NORMAL-9154592-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9154592-9.jpeg,DME NORMAL
NORMAL-9158948-1.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9158948-1.jpeg,DME NORMAL
NORMAL-9160999-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9160999-3.jpeg,DME NORMAL
NORMAL-9162817-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9162817-4.jpeg,DME NORMAL
NORMAL-9164130-1.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9164130-1.jpeg,DME NORMAL
NORMAL-9176624-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9176624-9.jpeg,DME NORMAL
NORMAL-9176932-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9176932-6.jpeg,DME NORMAL
NORMAL-9176975-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9176975-4.jpeg,DME NORMAL
NORMAL-9178079-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9178079-3.jpeg,DME NORMAL
NORMAL-9181076-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9181076-8.jpeg,DME NORMAL
NORMAL-9183302-17.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9183302-17.jpeg,DME NORMAL
NORMAL-9194489-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9194489-9.jpeg,DME NORMAL
NORMAL-9200900-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9200900-9.jpeg,DME NORMAL
NORMAL-9202975-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9202975-5.jpeg,DME NORMAL
NORMAL-9215613-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9215613-8.jpeg,DME NORMAL
NORMAL-9217961-14.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9217961-14.jpeg,DME NORMAL
NORMAL-9218595-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9218595-6.jpeg,DME NORMAL
NORMAL-9219561-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9219561-9.jpeg,DME NORMAL
NORMAL-9232014-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9232014-4.jpeg,DME NORMAL
NORMAL-9240933-12.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9240933-12.jpeg,DME NORMAL
NORMAL-9240933-13.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9240933-13.jpeg,DME NORMAL
NORMAL-9285606-12.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9285606-12.jpeg,DME NORMAL
NORMAL-9285606-42.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9285606-42.jpeg,DME NORMAL
NORMAL-9287173-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9287173-4.jpeg,DME NORMAL
NORMAL-9300053-18.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9300053-18.jpeg,DME NORMAL
NORMAL-9319151-3.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9319151-3.jpeg,DME NORMAL
NORMAL-9321707-30.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9321707-30.jpeg,DME NORMAL
NORMAL-9334909-1.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9334909-1.jpeg,DME NORMAL
NORMAL-9361825-10.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9361825-10.jpeg,DME NORMAL
NORMAL-9366531-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9366531-2.jpeg,DME NORMAL
NORMAL-936901-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-936901-4.jpeg,DME NORMAL
NORMAL-9383892-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9383892-9.jpeg,DME NORMAL
NORMAL-9393174-11.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9393174-11.jpeg,DME NORMAL
NORMAL-9393174-21.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9393174-21.jpeg,DME NORMAL
NORMAL-9405346-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9405346-4.jpeg,DME NORMAL
NORMAL-9405748-29.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9405748-29.jpeg,DME NORMAL
NORMAL-942975-10.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-942975-10.jpeg,DME NORMAL
NORMAL-942975-13.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-942975-13.jpeg,DME NORMAL
NORMAL-9437652-16.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9437652-16.jpeg,DME NORMAL
NORMAL-9442577-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9442577-8.jpeg,DME NORMAL
NORMAL-9453329-42.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9453329-42.jpeg,DME NORMAL
NORMAL-9474396-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9474396-2.jpeg,DME NORMAL
NORMAL-9474513-13.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9474513-13.jpeg,DME NORMAL
NORMAL-9479381-16.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9479381-16.jpeg,DME NORMAL
NORMAL-9482216-7.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9482216-7.jpeg,DME NORMAL
NORMAL-9490249-11.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9490249-11.jpeg,DME NORMAL
NORMAL-9490249-25.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9490249-25.jpeg,DME NORMAL
NORMAL-9490249-49.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9490249-49.jpeg,DME NORMAL
NORMAL-9495273-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9495273-5.jpeg,DME NORMAL
NORMAL-9504920-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9504920-6.jpeg,DME NORMAL
NORMAL-9508764-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9508764-2.jpeg,DME NORMAL
NORMAL-9546378-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9546378-2.jpeg,DME NORMAL
NORMAL-9547158-21.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9547158-21.jpeg,DME NORMAL
NORMAL-9557298-28.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9557298-28.jpeg,DME NORMAL
NORMAL-9560492-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9560492-8.jpeg,DME NORMAL
NORMAL-9563024-10.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9563024-10.jpeg,DME NORMAL
NORMAL-9563024-18.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9563024-18.jpeg,DME NORMAL
NORMAL-9574134-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9574134-4.jpeg,DME NORMAL
NORMAL-9600743-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9600743-5.jpeg,DME NORMAL
NORMAL-9624582-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9624582-8.jpeg,DME NORMAL
NORMAL-9645632-11.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9645632-11.jpeg,DME NORMAL
NORMAL-9645632-14.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9645632-14.jpeg,DME NORMAL
NORMAL-9645632-15.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9645632-15.jpeg,DME NORMAL
NORMAL-965494-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-965494-6.jpeg,DME NORMAL
NORMAL-9656462-23.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9656462-23.jpeg,DME NORMAL
NORMAL-9660862-18.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9660862-18.jpeg,DME NORMAL
NORMAL-9662583-13.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9662583-13.jpeg,DME NORMAL
NORMAL-9681451-4.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9681451-4.jpeg,DME NORMAL
NORMAL-9681451-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9681451-9.jpeg,DME NORMAL
NORMAL-9724745-7.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9724745-7.jpeg,DME NORMAL
NORMAL-9749710-19.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9749710-19.jpeg,DME NORMAL
NORMAL-9751424-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9751424-5.jpeg,DME NORMAL
NORMAL-9757616-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9757616-8.jpeg,DME NORMAL
NORMAL-9774756-14.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9774756-14.jpeg,DME NORMAL
NORMAL-9774756-8.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9774756-8.jpeg,DME NORMAL
NORMAL-9776999-1.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9776999-1.jpeg,DME NORMAL
NORMAL-9780861-1.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9780861-1.jpeg,DME NORMAL
NORMAL-9782509-18.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9782509-18.jpeg,DME NORMAL
NORMAL-9800208-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9800208-6.jpeg,DME NORMAL
NORMAL-9812420-1.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9812420-1.jpeg,DME NORMAL
NORMAL-9812420-27.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9812420-27.jpeg,DME NORMAL
NORMAL-9838169-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9838169-2.jpeg,DME NORMAL
NORMAL-9852643-18.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9852643-18.jpeg,DME NORMAL
NORMAL-9860259-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9860259-6.jpeg,DME NORMAL
NORMAL-9874675-5.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9874675-5.jpeg,DME NORMAL
NORMAL-98841-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-98841-2.jpeg,DME NORMAL
NORMAL-9892928-12.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9892928-12.jpeg,DME NORMAL
NORMAL-9905701-13.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9905701-13.jpeg,DME NORMAL
NORMAL-9914652-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9914652-2.jpeg,DME NORMAL
NORMAL-9920916-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9920916-9.jpeg,DME NORMAL
NORMAL-9940248-6.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9940248-6.jpeg,DME NORMAL
NORMAL-9949496-11.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9949496-11.jpeg,DME NORMAL
NORMAL-9961073-17.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9961073-17.jpeg,DME NORMAL
NORMAL-9972304-9.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9972304-9.jpeg,DME NORMAL
NORMAL-9990284-21.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9990284-21.jpeg,DME NORMAL
NORMAL-9992270-14.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9992270-14.jpeg,DME NORMAL
NORMAL-9992694-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9992694-2.jpeg,DME NORMAL
NORMAL-9997680-2.jpeg,E:\Main project\Batch 15\dataset\DME NORMAL\NORMAL-9997680-2.jpeg,DME NORMAL
1020_left.jpg,E:\Main project\Batch 15\dataset\glaucoma\1020_left.jpg,glaucoma
1209_left.jpg,E:\Main project\Batch 15\dataset\glaucoma\1209_left.jpg,glaucoma
1209_right.jpg,E:\Main project\Batch 15\dataset\glaucoma\1209_right.jpg,glaucoma
1210_left.jpg,E:\Main project\Batch 15\dataset\glaucoma\1210_left.jpg,glaucoma
